Complaint_ID,Customer_ID,Date_Received,Date_Resolved,Category,Status,Resolution_Time
1,1054,2025-07-01,,Card,Open,
2,1023,2025-07-02,2025-07-02,Transfers,Open,0.0
3,1035,2025-07-03,,Transfers,Open,
4,1059,2025-07-04,,Payments,Open,
5,1031,2025-07-05,2025-07-09,Transfers,Open,4.0
6,1009,2025-07-06,,Payments,Open,
7,1056,2025-07-07,2025-07-10,Service,Open,3.0
8,1070,2025-07-08,2025-07-09,Transfers,Closed,1.0
9,1012,2025-07-09,,Transfers,Open,
10,1006,2025-07-10,,Transfers,Open,
11,1083,2025-07-11,2025-07-11,App,Open,0.0
12,1069,2025-07-12,2025-07-02,App,Open,-10.0
13,1001,2025-07-13,2025-07-02,Card,Closed,-11.0
14,1011,2025-07-14,,App,Open,
15,1096,2025-07-15,2025-07-10,Card,Open,-5.0
16,1030,2025-07-16,,App,Open,
17,1021,2025-07-17,2025-07-03,Service,Closed,-14.0
18,1052,2025-07-18,2025-07-03,Card,Open,-15.0
19,1062,2025-07-19,2025-07-05,App,Closed,-14.0
20,1061,2025-07-20,2025-07-11,Service,Open,-9.0
